Label,Input,S1_MeanAccelMag,S1_StdAccelMag,S1_MeanGyroMag,S1_StdGyroMag,S1_MeanVelMag,S1_StdVelMag,S2_MeanAccelMag,S2_StdAccelMag,S2_MeanGyroMag,S2_StdGyroMag,S2_MeanVelMag,S2_StdVelMag,S3_MeanAccelMag,S3_StdAccelMag,S3_MeanGyroMag,S3_StdGyroMag,S3_MeanVelMag,S3_StdVelMag,S4_MeanAccelMag,S4_StdAccelMag,S4_MeanGyroMag,S4_StdGyroMag,S4_MeanVelMag,S4_StdVelMag,S5_MeanAccelMag,S5_StdAccelMag,S5_MeanGyroMag,S5_StdGyroMag,S5_MeanVelMag,S5_StdVelMag
want,1,3187.235478942127,1937.180812875388,2734.0198385578287,2096.883623051652,939.1442069382854,691.8222869508298,3192.511425824171,2024.4919846672938,2904.448367998968,1948.7785411965447,924.5896915829661,689.6270152043173,3337.8309332545386,2237.9532302997613,3004.618981659014,1850.581418785553,1006.0211663325733,734.3909545065724,3113.7641574892336,2000.2847976064218,2783.1829950223037,1827.197686340665,936.5391290814096,676.0801663858166,2615.3352380004826,1829.3966472236032,2842.7084673549293,1929.2015206112053,848.2732054115386,580.1383891700092
want,2,2910.2506920913524,2169.5792009469956,2489.6999080173,1636.2376219604073,987.6905727857111,661.5825035761195,3119.714363640412,1954.047540183119,2428.221101477879,1576.007564968378,1071.6525664544088,685.7252357870677,2858.872104745773,1498.799282327849,2404.935115687626,1461.5405919209172,956.0297426500953,604.3383264820095,2961.6781331508896,1865.8560061311966,2465.6334398849076,1386.4252558725684,1020.2476389637155,636.4359934526967,2935.7727883423836,1914.9526456882393,2758.046540672239,1602.4143887384107,1045.826371976968,662.5502151877082
want,3,2837.6602430977036,1394.3625227116092,2853.8144877526274,2000.0730363522248,845.1329682035762,580.8908038429836,3383.453301034413,1904.522974321742,2866.865709732901,1910.221740036394,985.9504628168869,706.2564011554009,3515.4735266092307,1905.8450576344499,3013.90324702969,1870.0377666758204,1086.8020563977898,749.2286583653521,3502.7624076364077,2208.4608929408723,2854.0999013784894,1841.0412822506985,1103.4640162917403,757.4053467933267,2722.0804139789243,1638.4031005318348,2783.1608864787404,1610.828420014023,798.3798810041785,589.9217389307755
want,4,3155.0717026316465,2036.8706515763445,2640.8321384888886,1559.8065857901108,985.8148939747589,692.2063973914474,3037.286134322333,1883.503368261735,2828.1707810914995,1458.8989218689208,988.4233598608873,653.1223158956998,3264.6542662738493,2260.4087067829028,2804.223426944156,1417.4247896370284,1003.7702543049566,739.7002141688506,2918.066585040544,1766.6840139849048,2879.493186421877,1292.1762488530678,899.4721126494157,650.7466108213001,2427.0910453064803,1189.0860178275987,2584.3053082566857,1466.4008485800598,759.541144353758,505.3135218387738
want,5,3373.1360087387147,2609.7328343242825,3073.0968512649683,2255.101811503271,1055.4344907344284,781.0728184021972,3310.8284682008734,1994.467185528671,3219.143293961715,2341.6636013081215,1021.3125094679422,720.6948299653102,2962.0961146045056,1618.2683979627398,2891.3005748516953,1659.6049374360925,947.8018618921377,630.4312775612475,3102.9640627244844,1579.8134464044679,2768.0218068795193,1804.733046849157,1036.111259924955,652.7655521461062,2852.4768320395074,2070.3933014473014,2877.02247363573,1650.8279074285563,1000.575369820427,599.4422297712664
want,6,2936.5597327626388,2049.0370752909816,2405.497834303499,1443.48372450512,895.1100080812284,670.8263592128226,3231.1488232664087,2179.1439332692325,2450.307495214509,1497.6772508272938,990.4060486894932,723.2683973864683,3155.258713006224,1932.6464896608243,2520.922192233608,1507.5125478595862,1016.0395249659072,684.1933497415358,2981.8902265524694,1582.2822683677098,2434.4838903597993,1412.408127571,991.7121236078451,644.576382980371,2407.767283608439,1297.0746732493233,2480.2151859866044,1595.1067675711975,797.6300319423749,502.8192620797725
want,7,3127.034365626528,2339.2902932707384,2371.352456309506,1558.548412130619,1049.3551669139292,725.8414063501652,3140.6361140052436,1990.464217062453,2617.0502825913727,1566.6760512749324,1040.780511273093,697.6248586353178,2890.581210912002,1755.6244652893467,2711.7656862473277,1519.6188627058955,955.523826058177,633.5558384578214,2812.9331695102615,1616.8070335908842,2859.9917692748177,1585.8793159254897,948.3696287557702,611.886669492675,2096.565037616311,1352.7858452264036,2545.437301633813,1615.2900106331285,723.0288467903122,453.76635358433487
want,8,2980.902345811791,2059.3819958263603,2615.529223116907,1307.2321816614935,1052.6018151539238,662.3810220790646,3222.739808604215,1898.0045115957098,2685.7455814086434,1380.747267132529,1190.4874014176087,696.7762403455964,3655.8072954921477,2315.1731076155806,2812.5203283765286,1434.0199383965291,1361.0101519774664,773.2429535452467,3101.0020875445543,1711.103168439682,2606.9722787113824,1393.2087650565452,1131.0008750201912,645.3278772472288,2767.422323932229,1603.3814833038139,2482.2958066600327,1559.2926271191106,865.6375338798064,587.4794356655099
want,9,1938.732238049252,1105.2078126526883,2557.323092117504,1679.514962354479,504.2423369044195,365.0186213667215,2057.4563469189443,1338.121399770198,2478.251163611898,1557.1201728049998,541.5619772743694,414.540667781245,2667.9137859007997,1797.925340774878,2520.695919916663,1721.2231255899064,613.0294273335411,520.3488796053057,2902.140069365835,2076.2192846087496,2443.5763182178057,1690.8826454828597,648.2129220985529,567.8907732802726,2412.315147796787,1355.81972537287,2842.5107133208066,2092.3343350565265,617.9757735056534,460.03935093795525
want,10,2964.746171482344,2057.3045809215478,2112.4797921334593,1357.7663077929783,965.4485215292837,692.6867633674699,3468.98618844588,3077.547046654482,2200.3112545208132,1414.8540148117918,1254.3527791839288,693.0519176029113,2616.9558699263607,1861.1207577312027,2228.4396326249002,1492.590603613931,856.407480483104,603.6246006184377,2446.2108736386817,1738.2887739647515,2088.558794717612,1448.5358033226923,805.3064382733406,559.7163787235849,2420.3905779185247,1681.9017362269499,2563.551385742625,1760.668910217667,790.9786404374067,557.84748951233
want,11,2813.213618273341,2462.7215916464074,3335.6999698984623,3379.156661368247,832.2111149712895,634.024095066887,3101.836825096645,2963.4311718807244,3231.746256288224,3379.6201493240405,1092.5735049894922,557.5999482387075,2675.503055678741,1689.049258918674,3110.493079367032,3378.1632477146213,802.4192393833349,592.9015255646448,2472.654205394455,1467.7129080801587,2820.036696369465,2886.3480440046715,758.1151432111067,551.0508570308652,3493.609424039807,3484.284172145012,2940.419271570867,2376.205406183281,1019.7389582011899,806.6955661937632
want,12,2495.6746331338763,1661.2596502449856,2640.3305725438936,1553.4451829530506,811.2723361845781,549.069678617337,2744.4739264055506,1737.7958359025097,2576.023152413026,1337.5954870520673,906.2405586871236,603.2678817704472,3140.2884278637775,1964.7414816776384,2878.8688364368545,1880.5510755075786,1022.0976923005642,684.9165405280421,2978.903476835748,2224.1242266779736,2342.6475284117837,1171.4974637728246,965.2013620705932,669.1745980572978,3145.825555427745,2514.5486821331815,2638.135381234887,1744.973564707115,1076.1288883969933,725.593842518799
want,13,2186.071576466999,1344.7211839497027,2299.8073251734386,1177.164383520243,765.2142967962695,459.44395702427454,2599.6403349654715,1884.2738996283451,2343.520964610193,1127.0480750316333,883.1619976361312,552.1046481313443,2797.262896038441,1914.9546444881234,2514.048964334105,1857.779813697149,956.2203498835792,582.1353188632073,2466.3077778721054,1466.2886635337386,2219.964434835295,1394.5728183090368,845.9381018293868,514.36795445341,2350.016238541207,933.7388171178477,1982.9087629829232,976.9534086564894,776.1062350244637,475.4350581324563
want,14,2566.6575779985224,1708.2518483241165,2619.8899535397577,1549.657857429002,852.4102252535636,551.5307326550375,2719.3218884988773,1835.4184718289443,2803.9712057701827,1770.7841860209014,918.4980382006869,582.7525565683942,3070.435279847296,1941.3692828179437,2847.4709016294737,1764.5029918148148,1006.7958754421861,660.9092205144808,2669.4451105216312,1992.1641001464097,2714.5261902876973,1597.3580237354927,832.495026348626,561.9994889041494,2579.603247968548,1695.8670593740876,2634.8217017336115,1577.211534662867,819.9767458455744,561.5728543443613
want,15,2228.8713820220855,1191.3668043062808,2663.4238954307257,1344.189508402227,730.6977982084886,459.91541089777496,2456.878802226382,1364.223790721544,2579.2556627173935,1312.989982859831,799.8384878465656,521.7540933303269,2950.701750861983,1854.7284646168644,2862.5861194436043,1708.5165594072557,990.3140577688604,638.4131499563657,2654.467253026336,1427.291351690613,2370.0672240129115,944.0352104978571,880.9284341041812,559.6655375418508,2092.166612347115,1465.9533983657175,2424.509198689972,1141.6241535495428,702.4457795375915,449.2313559132971
want,16,2577.7339522667517,1303.6871447288388,2580.8413589498823,1666.1042055296916,912.0196140345452,542.438938367947,3261.3363836233966,2954.9977991284973,2551.4400396704705,1646.5067583269583,1298.457812146408,582.3600661374447,2973.2408967272854,1635.2752276079793,2514.089568056347,1776.9731779180713,1045.927942450935,623.3072983828902,2889.7962439337143,1650.8044004504575,2314.836574756026,1513.058876389742,1063.5388911009134,598.4145581641194,2982.291503248118,2027.9497995892502,2462.351847173464,1434.7836856026165,1116.3280375470636,613.8455412224371
want,17,3839.2637658916647,2608.1122935777425,3329.5026009960084,2123.634905347624,1420.2744913923914,823.7798451284905,3936.8727590512217,2823.169031255554,3700.440457499599,2532.502082032739,1466.2648592722392,838.1502428833647,3672.3557107961824,2882.1425248211904,3485.4692347762407,2678.961399904509,1409.9871819342077,761.547672642051,3402.28015780191,2844.8154997868337,3201.9022880206917,2139.7170637651743,1347.2252343446708,709.2629096535128,3373.7122137999877,3118.986597992493,2649.00528933283,1681.5562106533016,1282.6247502378678,735.4830214315823
want,18,2898.2573087874557,1554.8923023991385,2454.6808174176213,1684.3457530602077,987.8334182248863,619.2821285751933,3028.58300478974,1527.339675088273,2466.3445664338306,1517.1901490493271,1043.1638890666586,625.583464799843,2988.205481097396,1667.7241986430133,2485.025498834926,1447.5831004264405,1028.0382571676118,616.8866050326469,3041.5944055895025,1669.9302296463297,2322.6227469271535,1208.045883527014,1026.1173044611546,628.0982350927958,2754.168509623487,1476.1088444279249,2546.6544436483655,1266.4113252202192,946.0126458295049,580.6033112481201
want,19,3877.522193397532,2705.5158731209826,4141.7147923710145,2678.7551301686985,1298.3513711705205,861.0090063995482,4146.429659408336,3340.618891699391,3892.5764146545416,2739.076186613872,1339.5655943835736,924.7024529416432,4259.110642519282,3383.13183822017,3627.726072704855,2812.832448825811,1413.5596487562218,946.4751091888403,4419.192594285426,3459.472476348504,3642.661910565302,2694.646600032506,1407.269099308522,1010.3496509247417,3911.307073803373,2299.7229125300505,3561.4503555565393,2514.3274117855453,1368.8228304396291,827.0935631265144
want,20,3264.3295906703725,2757.364198555171,2308.9609754947696,1435.9739490646207,898.1661738455151,733.3422818002258,2753.746166520196,2034.1181259640073,2451.1300730831044,1623.7578394199104,753.4215196967855,590.0040152398134,2657.8796487676027,1870.4294353615705,2541.47397665152,1734.3214526157228,756.1492749567898,562.8714721708911,2619.5029751285715,1551.3117556740692,2604.9252381032143,1747.2891157140857,775.6046277399369,544.7600384683044,2587.024226546472,1473.510485630024,2765.391755111155,1971.6261935299106,749.8547848083351,564.0499494553518
want,21,2402.9924484686085,1192.9841962921564,2387.15142019361,1591.3294275754565,806.7898247585158,502.6202011114505,2346.833055692907,1156.3652574801326,2359.5599827489164,1578.555431497397,784.1041145016657,493.93712623805254,2624.8144634821574,1539.0740827831753,2116.022420360077,1253.7103025753124,897.3154927009406,552.8701120104274,2981.15300157197,1629.0551805320877,2012.542248611689,995.4994243107357,994.1379187568998,636.8191586937411,2701.9449902784427,1840.0072743087803,1869.8230503631073,1202.0969481829677,889.9239491640287,592.1731155418368
want,22,2936.8757719904934,1988.17069184093,2808.829074273214,1637.8591725229248,892.4827832606131,640.3756138164973,2794.085576658649,1916.8956127833624,2827.671748326775,1580.3339884228901,905.4287070225914,620.6066398826376,2992.2844644831,1737.919498599716,3064.0972028413807,2133.992946108217,924.5447313855875,665.0463795312555,2913.064330258067,1805.8803138021412,2621.79765977013,1556.4842293527645,867.5424498410277,654.7133846329112,3173.267203626071,1782.3314098088422,2586.037688242915,1983.9088893488129,903.3435515354388,692.0637936242318
want,23,3155.8263085517333,2116.4117771012193,2850.8490340554013,1719.7928483615071,1081.6559172988989,663.0476704958824,3398.929650049144,2377.2439365821933,3037.5376912761963,1845.2274145959557,1075.3081226234608,731.5012502634107,3257.5586191263915,2263.258456949925,2658.330853370517,1413.8146688192126,1057.2493886518005,704.8132753926625,3217.9699325514994,2232.4184225172703,2415.1102264327856,1086.4472492623738,1109.6036077604472,688.3303253314556,2863.1568261017537,1970.1079892094576,2734.131992687603,1440.2783030762212,1034.7355720132011,615.1217898765825
want,24,2905.110135613655,2021.0762231926858,2185.9882691096946,1127.3303252883777,925.1972888408727,643.8418263137916,2475.1831368404746,1356.1646061966626,2269.76094054068,1353.9448581998774,823.0182972057262,525.20138195643,2480.9589293124286,1080.9626686731267,2394.2397317927484,1583.1924868615906,814.6426930229345,502.4682447676588,2817.417426149558,1442.4794788241525,2528.852229097683,1772.6821125451906,915.6279761088508,566.8453705617177,2616.737404450325,1698.366525856706,2699.5526738449535,1513.8422407525043,869.3409683273096,556.0487374498159
want,25,2704.8926673118744,1669.9127696746482,2884.1867746955286,2048.839128304466,812.6806008481421,595.5502813918476,3048.1676725821194,1943.6781729044822,2836.2052111853623,2063.0928617721,954.0996129088145,665.3215386533889,3513.2221072304483,2321.547851168967,2676.1547773203392,1904.6023900214784,1136.3764666910638,750.6340789345603,3445.6346914908945,2511.1434791334495,2547.2400319628205,1639.3681140354195,1091.6280757278657,765.1736628855041,2404.187068481332,1428.655325733656,2407.3173293513314,1525.0311147005407,778.5294520405971,499.48504430388107
want,26,2940.324783289576,1818.186505497472,2529.783850520532,1458.0894437226787,982.1482623435318,659.0095941753636,3211.4352741542007,1955.905667438523,2425.319421140889,1202.219803295897,1062.1847277965635,723.4543123797404,2904.236897529897,1644.994086015484,2531.3310417348976,1331.5908956580165,993.7253799164216,637.7347692875735,2598.7658151255123,1468.0402712919804,2638.5458949938834,1177.0566564575074,878.7890747662709,549.5864393002528,2597.73898220909,1885.869475947707,2773.6612622438943,1458.6183260461278,934.4933838629253,564.2170617302501
want,27,2011.2674813877513,973.0296081374769,1969.0474196371401,894.9273066681561,666.0903252061676,401.03325005546935,2268.458087431987,1123.4947287657435,1828.0808560477017,937.6252296370351,735.0410320267101,457.0020722082144,2305.892274856723,1332.1752199902567,2080.691363366899,937.8343306045027,738.3896373404093,464.076658778153,2454.9176372229235,1332.1401557087827,2191.992402502433,968.4342362141127,793.0136533695622,520.362705516806,2358.383143273675,1345.2889836472236,2066.0640415524977,842.895049044517,762.1075421289802,497.58498676562164
want,28,2714.3020432537432,1930.180799300562,2507.674240489108,1527.9657525898199,909.8216412785409,608.8885400497898,2807.56980439454,1530.4964205943136,2535.0563981996675,1670.6160994366503,929.9641558470857,610.1283440622603,2619.839495437222,1551.220493078673,2350.242704054056,1479.8545053621585,850.3387560156491,564.6466801090108,2445.8394808194266,1481.4353627698233,2300.721206709539,1420.8846136287793,761.8950379913103,529.1088260003255,2461.603004370083,1469.2622804918742,2178.498660638992,1284.5544307634914,794.6616668329737,533.710185007098
want,29,2696.275293089549,1787.1929229590373,2452.4649576937836,2145.6009079705454,783.7580168320715,571.1678780415377,2563.2858339644526,1472.6563527847084,2592.1323599493544,2197.750181379446,775.0673674406924,543.9801631368514,2478.9810883524656,1530.5975184844726,2840.5920731635515,2155.178513228173,761.915677884814,521.6424405120688,2878.280302851397,2022.7477594148188,2853.1842190839425,1956.1852943216682,921.1625621703245,626.3572455943166,2630.1782192507626,1803.345650444997,2914.986411917019,1728.0249924665864,826.922135129058,568.0929285068943
want,30,2593.7103357902984,1762.2630887624518,2139.1568468152836,1047.3768798638303,861.177186734089,573.068780225499,2594.687360285149,1662.2817157078048,2130.645925285822,1088.5345095875107,861.927141768885,571.2751102605617,2528.138573078606,1720.7375904861465,2228.285286166171,1466.8934209598683,793.948465933094,545.7927521166143,2381.772080710094,1230.3476157370765,2182.7178714455167,1307.5910364759895,747.6184398600153,491.0593572149769,2096.9519939198217,1193.2170109396218,2244.7500807637343,1373.0115667434152,668.9013943837492,434.4961404925735
want,31,2444.6114950059155,1706.4211492140337,2259.9627881534034,1403.046699120131,824.6861269282219,541.7876018493862,2621.834208494194,1919.7047645848108,2331.9594162549884,1377.8772735406062,889.3544692540224,580.3049592122405,2742.736560798525,2262.1411666956333,2348.583610072282,1340.7750772407155,926.1087240667962,621.5920487827623,2299.0784734667022,1189.8801086000299,2522.347778243425,1382.8914786925461,790.4008829893678,489.21376645643676,2423.862716708366,1506.818346898902,2553.602702697798,1676.4872462307906,829.8730802750308,534.751546297091
want,32,2713.613186365444,1434.771227333327,2493.483090391224,1518.7527725680147,880.8521981958509,549.1408432328157,2901.9453164959427,1593.5044336515864,2360.4966891855265,1432.341168888952,896.8296615971806,590.9115095407232,2851.8867776742663,1326.7022300903427,2436.7821528408294,1275.5915743671294,873.3173263383385,563.3881357221818,2724.985389565589,1230.2752239454692,2394.030356857974,1342.228229174339,836.5142182613997,538.3149394869364,2828.843778771443,1686.7465355844374,2529.924205169409,1143.820933799488,903.3755146279993,606.5205498047922
want,33,2220.412537099809,1444.467433031977,2036.5564270978257,942.9114886862594,785.8101637111757,464.7193795770056,2241.1654076566974,1173.5082511524959,2020.2441379749514,995.6680379161747,805.1013229582784,462.4308906064286,2390.032845030739,1392.133434579557,2061.0882843880786,997.8597046720585,876.0686875053627,477.68864067636247,2340.6123246003763,1011.7163366916753,1984.8464533875579,1035.5199449913234,821.2263697537337,467.53788457897207,2018.3340869532517,1124.4620996025537,2007.322552940942,899.0661716217882,680.7535968291231,419.6393588789667
want,34,1794.4289996144594,912.8390139244983,1894.886771713881,1016.2524741095326,549.8833762996794,369.4146807965682,1819.6213746348046,943.5139389389773,1980.7252685122112,997.0743788340105,587.8170888656647,371.46033256318947,2109.1204648956964,1475.4500549182142,1966.3828130396125,1100.1353218274653,674.8499686578278,443.0337753015962,2302.917274129046,1363.1825000776842,1903.1159625874238,922.276975991997,717.1387627188956,480.09592966458496,2088.82482506805,1363.6347935497356,1879.570415663237,947.748494492883,655.2186378785085,443.48237828862585
want,35,1914.821682672628,987.3993232561818,2378.867401173772,1177.8829314209213,651.0602048353949,397.39085810934836,2248.182534548958,1256.3637177780256,2463.732949500959,1432.0807361295333,784.713156872991,476.93869246374305,2380.4745625111436,1471.717995146278,2277.499026293289,1289.27479527567,819.6831283144179,499.0534249176326,2675.51273970325,1517.0858840835638,2151.1006094720833,1218.4034555223616,920.2669812411987,568.9966894655325,2753.6984606178557,1735.76000299317,2357.0593845086596,1071.1324447283152,937.8400039247974,606.8588196494255
want,36,2508.639590494635,1808.478616130949,2459.366588627275,1226.9781661642717,879.015192542993,552.3980135741076,2670.738895383177,1968.4201159019503,2403.0586909371814,1356.3134857625205,935.4060049047565,583.1364692287001,2572.2317629536165,1641.7732053035008,2521.881900540176,1433.2731416160248,891.1272468119982,549.2354117813677,2205.3591882513933,1365.9629756311683,2492.4375205821675,1311.835422125892,776.3271012436098,479.3449178690578,2656.868655652871,1637.4762430671492,2526.2091814668365,1395.3001971700057,932.2985529522775,581.8752958319977
want,37,2391.8418716485235,1565.924953830447,2475.5625322189408,1124.9754548761252,826.3178173546764,501.47189414801477,2612.0504049279743,1554.7542191985215,2421.6253446400574,1064.8657645200753,887.7322335560934,552.8984631852896,2703.747219756993,1640.6644908866438,2349.3763908800775,1168.784402798609,901.3788190985623,574.1277756083655,2633.6266803296385,1623.8375869082129,2195.554261610157,1046.313535980242,857.9573191185759,566.746416172607,2528.1612414977035,1706.1662395525218,2355.406531689108,1395.426393786605,855.668568402227,560.1891115336558
want,38,2132.865300934619,1309.0321264465122,2158.2020175333264,1346.8529713799799,683.1036106508082,462.9599822576828,2179.449410748145,1170.0206263094524,2202.4838676962167,1379.29489460663,695.6458632718768,453.755785765795,2514.1901858001866,1242.2037713781199,2253.1362671039888,1359.4267263669285,774.6246331621355,518.5001424762413,2601.576605421542,1418.4053250475781,2051.8617015040463,1147.309050736078,801.0426949374562,571.0965818276671,2062.5607907960084,1121.449724361705,2247.93650372959,1317.6654688121669,678.701560145025,445.90904623211526
want,39,2351.112206801178,1394.2578280327107,2124.6306406938543,1183.062016284363,729.1396268741539,505.672127023911,2273.6979662824415,1266.2152495224052,2165.0615595578142,1258.3551911424238,697.7257710005393,482.2684346356807,2063.2504626488267,1214.3982165580621,2175.9323708156494,1346.5720037883555,647.2514142358737,409.2567831976096,1979.1184955854542,1097.049670904453,2152.733618092936,1338.1440975405071,615.2272905389232,398.80474895789433,2254.854201849417,1675.3101290214977,2159.7371011608157,1411.2864247272692,676.8843531692402,495.451087259805
want,40,2653.7548895687214,1321.7698309804564,2457.7217222405343,1304.9371985950218,843.0217112217413,555.6240538499104,2784.371265100497,1641.2082921075735,2599.4655169909047,1385.4857319637795,892.219017617191,587.7600862958626,2917.9184933529214,1574.652554104879,2710.3690526664086,1598.6566933986155,967.7047009187444,607.6818500683171,2688.2044870907266,1620.5477887385127,2201.9143600386096,1139.9286687357942,936.8034014417517,584.4849431902012,2549.3956881428526,1350.8236840086242,2493.930976478464,1447.235803890014,855.595877819281,531.2000790875193
